time,speed,engineSpeed,power
472.24,52.72706516,2204.735121,37.15371259
472.25,52.72706516,2204.735121,37.15371259
472.26,53.05050603,2218.259512,37.38162267
472.27,53.05050603,2218.259512,37.38162267
472.28,53.37139367,2231.677142,37.60773362
472.29,53.37139367,2231.677142,37.60773362
472.3,53.68977529,2244.989985,37.83207873
472.31,54.00569668,2258.199956,38.05469026
472.32,54.00569668,2258.199956,38.05469026
472.33,54.31920216,2271.308908,38.27559944
472.34,54.31920216,2271.308908,38.27559944
472.35,54.63033473,2284.318638,38.49483655
472.36,54.93913604,2297.230889,38.71243098
472.37,54.93913604,2297.230889,38.71243098
472.38,55.24564656,2310.047352,38.92841121
472.39,55.54990551,2322.769668,39.14280489
472.4,55.54990551,2322.769668,39.14280489
472.41,55.85195099,2335.39943,39.35563886
472.42,55.85195099,2335.39943,39.35563886
472.43,56.14620514,2347.703405,39.56298274
472.44,56.18556316,2349.349125,39.59071606
472.45,56.18556316,2349.349125,39.59071606
472.46,55.73542972,2330.527198,39.27353307
472.47,55.73542972,2330.527198,39.27353307
472.48,55.67668355,2328.070779,39.23213804
472.49,55.61793737,2325.61436,39.190743
472.5,55.61793737,2325.61436,39.190743
472.51,55.72659846,2330.157926,39.26731019
472.52,55.86047635,2335.755911,39.3616462
472.53,55.86047635,2335.755911,39.3616462
472.54,56.01430156,2342.187974,39.47003792
472.55,56.01430156,2342.187974,39.47003792
472.56,56.1845596,2349.307162,39.59000891
472.57,56.36870097,2357.006869,39.71976268
472.58,56.36870097,2357.006869,39.71976268
472.59,56.61579824,2367.339021,39.89387784
472.6,56.90654583,2379.496371,40.09875084
472.61,56.90654583,2379.496371,40.09875084
472.62,57.1989742,2391.724002,40.3048082
472.63,57.1989742,2391.724002,40.3048082
472.64,57.48938174,2403.867134,40.50944159
472.65,57.7778001,2415.92709,40.71267332
472.66,57.7778001,2415.92709,40.71267332
472.67,58.06426009,2427.905159,40.91452511
472.68,58.34879172,2439.802594,41.11501809
472.69,58.34879172,2439.802594,41.11501809
472.7,58.63142419,2451.620619,41.31417284
472.71,58.91218598,2463.360422,41.51200943
472.72,58.91218598,2463.360422,41.51200943
472.73,59.19110481,2475.023164,41.70854739
472.74,59.46820771,2486.609974,41.90380578
472.75,59.46820771,2486.609974,41.90380578
472.76,59.74352104,2498.121955,42.09780316
472.77,60.01707051,2509.560182,42.29055764
472.78,60.01707051,2509.560182,42.29055764
472.79,60.28888119,2520.925702,42.4820869
472.8,60.55897753,2532.21954,42.67240817
472.81,60.55897753,2532.21954,42.67240817
472.82,60.82738343,2543.442692,42.86153828
472.83,61.09412218,2554.596135,43.04949365
472.84,61.09412218,2554.596135,43.04949365
472.85,61.35921656,2565.680819,43.23629032
472.86,61.62268878,2576.697675,43.42194395
472.87,61.62268878,2576.697675,43.42194395
472.88,61.88456058,2587.647611,43.60646986
472.89,62.14485317,2598.531513,43.78988299
472.9,62.14485317,2598.531513,43.78988299
472.91,62.40358729,2609.350249,43.97219796
472.92,62.66078322,2620.104667,44.15342905
472.93,62.91646079,2630.795596,44.33359024
472.94,62.91646079,2630.795596,44.33359024
472.95,63.17063938,2641.423847,44.51269519
472.96,63.42333796,2651.990212,44.69075726
472.97,63.42333796,2651.990212,44.69075726
472.98,63.67457509,2662.495468,44.86778953
472.99,63.92436892,2672.940374,45.0438048
473,63.92436892,2672.940374,45.0438048
473.01,64.17273724,2683.325673,45.21881558
473.02,64.41969743,2693.652093,45.39283414
473.03,64.66526655,2703.920346,45.56587249
473.04,64.66526655,2703.920346,45.56587249
473.05,64.90946126,2714.13113,45.73794238
473.06,65.15229793,2724.285128,45.90905533
473.07,65.15229793,2724.285128,45.90905533
473.08,65.39379255,2734.38301,46.07922262
473.09,65.63396082,2744.425432,46.24845531
473.1,65.87281812,2754.413036,46.41676423
473.11,65.87281812,2754.413036,46.41676423
473.12,66.11037952,2764.346454,46.58416
473.13,66.34665978,2774.226302,46.75065304
473.14,66.58167341,2784.053187,46.91625355
473.15,66.58167341,2784.053187,46.91625355
473.16,66.81543461,2793.827703,47.08097154
473.17,67.04795731,2803.550432,47.24481684
473.18,67.27925519,2813.221946,47.40779907
473.19,67.27925519,2813.221946,47.40779907
473.2,67.50934166,2822.842806,47.5699277
473.21,67.73822989,2832.413563,47.73121199
473.22,67.96593279,2841.934756,47.89166105
473.23,67.96593279,2841.934756,47.89166105
473.24,68.19246305,2851.406916,48.05128382
473.25,68.41783311,2860.830564,48.21008906
473.26,68.64205519,2870.20621,48.3680854
473.27,68.64205519,2870.20621,48.3680854
473.28,68.86514132,2879.534357,48.52528128
473.29,69.08710326,2888.815498,48.68168503
473.3,69.30795261,2898.050116,48.83730479
473.31,69.30795261,2898.050116,48.83730479
473.32,69.52770075,2907.238688,48.99214859
473.33,69.74635884,2916.381681,49.1462243
473.34,69.96393789,2925.479554,49.29953966
473.35,70.18044868,2934.532759,49.45210229
473.36,70.18044868,2934.532759,49.45210229
473.37,70.39590183,2943.54174,49.60391966
473.38,70.61030777,2952.506933,49.75499913
473.39,70.82367676,2961.428767,49.90534791
473.4,70.82367676,2961.428767,49.90534791
473.41,71.03601888,2970.307663,50.05497312
473.42,71.24734406,2979.144037,50.20388175
473.43,71.45766205,2987.938295,50.35208067
473.44,71.66698245,2996.690841,50.49957664
473.45,71.66698245,2996.690841,50.49957664
473.46,71.87531469,3005.402067,50.64637632
473.47,72.08266807,3014.072364,50.79248626
473.48,72.28905173,3022.702112,50.93791288
473.49,72.49447466,3031.291688,51.08266253
473.5,72.49447466,3031.291688,51.08266253
473.51,72.69894571,3039.841463,51.22674146
473.52,72.90247359,3048.351799,51.37015578
473.53,73.1050669,3056.823057,51.51291156
473.54,73.30673406,3065.25559,51.65501475
473.55,73.30673406,3065.25559,51.65501475
473.56,73.5074834,3073.649744,51.79647119
473.57,73.7073231,3082.005862,51.93728667
473.58,73.90626123,3090.324283,52.07746686
473.59,74.10430573,3098.605336,52.21701737
473.6,74.30146443,3106.849351,52.35594369
473.61,74.30146443,3106.849351,52.35594369
473.62,74.49774503,3115.056649,52.49425128
473.63,74.69315512,3123.227547,52.63194546
473.64,74.88770219,3131.362359,52.76903153
473.65,75.0813936,3139.461393,52.90551466
473.66,75.27423663,3147.524952,53.04139999
473.67,75.27423663,3147.524952,53.04139999
473.68,75.46623844,3155.553336,53.17669256
473.69,75.65740608,3163.54684,53.31139734
473.7,75.84774652,3171.505755,53.44551923
473.71,76.0372666,3179.430368,53.57906307
473.72,76.2259731,3187.320962,53.71203362
473.73,76.2259731,3187.320962,53.71203362
473.74,76.41387268,3195.177815,53.84443559
473.75,76.60097192,3203.001202,53.97627359
473.76,76.78727729,3210.791395,54.10755222
473.77,76.97279521,3218.548661,54.23827596
473.78,77.15753198,3226.273264,54.36844927
473.79,77.34149381,3233.965464,54.49807654
473.8,77.34149381,3233.965464,54.49807654
473.81,77.52468685,3241.625517,54.62716208
473.82,77.70711716,3249.253677,54.75571016
473.83,77.88879071,3256.850195,54.883725
473.84,78.0697134,3264.415315,55.01121075
473.85,78.24989104,3271.949282,55.13817151
473.86,78.42932938,3279.452336,55.26461133
473.87,78.42932938,3279.452336,55.26461133
473.88,78.60803409,3286.924714,55.3905342
473.89,78.78601076,3294.366649,55.51594406
473.9,78.96326491,3301.778373,55.64084481
473.91,79.139802,3309.160114,55.76524029
473.92,79.31562741,3316.512096,55.88913428
473.93,79.49074645,3323.834542,56.01253054
473.94,79.66516436,3331.127672,56.13543275
473.95,79.83888634,3338.391701,56.25784458
473.96,79.83888634,3338.391701,56.25784458
473.97,80.01191749,3345.626844,56.37976962
473.98,80.18426288,3352.833312,56.50121144
473.99,80.35592748,3360.011314,56.62217356
474,80.52691623,3367.161056,56.74265944
474.01,80.697234,3374.282742,56.86267252
474.02,80.8668856,3381.376572,56.98221619
474.03,81.03587579,3388.442745,57.1012938
474.04,81.20308675,3395.434522,57.21911769
474.05,81.20308675,3395.434522,57.21911769
474.06,81.36452799,3402.185044,57.33287599
474.07,81.52010458,3408.690339,57.44250181
474.08,81.6697157,3414.946195,57.54792411
474.09,81.81325412,3420.948126,57.64906734
474.1,81.95060547,3426.69135,57.74585089
474.11,82.08087656,3432.138519,57.83764539
474.12,82.20118471,3437.169097,57.92241958
474.13,82.31101555,3441.761575,57.99981102
474.14,82.40977465,3445.891099,58.06940084
474.15,82.49676283,3449.528432,58.13069639
474.16,82.49676283,3449.528432,58.13069639
474.17,82.57113912,3452.63841,58.18310506
474.18,82.6318614,3455.177458,58.22589253
474.19,82.68428027,3457.369306,58.26282907
474.2,82.73333854,3459.420634,58.2973976
474.21,82.77905188,3461.332096,58.32960915
474.22,82.82143677,3463.104383,58.35947533
474.23,82.86051058,3464.738219,58.38700838
474.24,82.89629163,3466.234371,58.41222121
474.25,82.92879928,3467.59365,58.43512748
474.26,82.95805402,3468.816911,58.4557416
474.27,82.99517737,3470.369191,58.48190028
474.28,83.03830938,3472.172717,58.51229291
474.29,83.03830938,3472.172717,58.51229291
474.3,83.08691587,3474.205154,58.54654309
474.31,83.140548,3476.447734,58.58433455
474.32,83.19882212,3478.884414,58.62539696
474.33,83.2614057,3481.50129,58.66949598
474.34,83.32800723,3484.286174,58.71642622
474.35,83.40932224,3487.686288,58.77372421
474.36,83.50114023,3491.525575,58.83842304
474.37,83.60236627,3495.758252,58.90975117
474.38,83.71210653,3500.346943,58.98707878
474.39,83.82961417,3505.26042,59.06987962
474.4,83.95425371,3510.472111,59.15770589
474.41,84.08547656,3515.959077,59.25017104
474.42,84.22280344,3521.701278,59.34693735
474.43,84.22280344,3521.701278,59.34693735
474.44,84.35228386,3527.115386,59.43817472
474.45,84.47771249,3532.360072,59.52655701
474.46,84.59906942,3537.434503,59.61207022
474.47,84.71633392,3542.337814,59.69469973
474.48,84.82948438,3547.069099,59.77443031
474.49,84.93849822,3551.627416,59.85124606
474.5,85.0433519,3556.011779,59.92513038
474.51,85.15674672,3560.753282,60.00503315
474.52,85.27892175,3565.861921,60.09112283
474.53,85.40911045,3571.305645,60.18285927
474.54,85.54665806,3577.057076,60.27978112
474.55,85.69099762,3583.092506,60.38148886
474.56,85.84163271,3589.391177,60.48763269
474.57,85.99212155,3595.683734,60.59367347
474.58,86.14207598,3601.953944,60.69933768
474.59,86.2914993,3608.201947,60.80462765
474.6,86.44039474,3614.427877,60.90954566
474.61,86.58876554,3620.631869,61.01409397
474.62,86.58876554,3620.631869,61.01409397
474.63,86.73661487,3626.814057,61.11827484
474.64,86.88394588,3632.974571,61.22209048
474.65,87.03076169,3639.113543,61.32554309
474.66,87.1770654,3645.231102,61.42863486
474.67,87.32286007,3651.327376,61.53136792
474.68,87.46814871,3657.402491,61.63374443
474.69,87.61293434,3663.456572,61.73576648
474.7,87.75721991,3669.489745,61.83743618
474.71,87.90100838,3675.502131,61.93875559
474.72,88.04430265,3681.493853,62.03972677
474.73,88.1871056,3687.465031,62.14035175
474.74,88.32942009,3693.415784,62.24063254
474.75,88.47124895,3699.346231,62.34057113
474.76,88.61259497,3705.256489,62.4401695
474.77,88.75346095,3711.146674,62.5394296
474.78,88.89384961,3717.0169,62.63835337
474.79,89.03376368,3722.867282,62.73694272
474.8,89.17320587,3728.697932,62.83519957
474.81,89.31217883,3734.508963,62.93312578
474.82,89.45068523,3740.300484,63.03072322
474.83,89.58872767,3746.072605,63.12799374
474.84,89.72630876,3751.825436,63.22493917
474.85,89.86343106,3757.559082,63.32156133
474.86,90.00009714,3763.273652,63.41786201
474.87,90.13630951,3768.969251,63.51384299
474.88,90.27207068,3774.645983,63.60950603
474.89,90.40738313,3780.303952,63.70485289
474.9,89.37781135,3737.253328,62.97937321
474.91,88.32438365,3693.20519,62.23708365
474.92,87.26949323,3649.095889,61.4937634
474.93,86.21304769,3604.921563,60.74934734
474.94,85.15495977,3560.678562,60.003774
474.95,84.09369758,3516.302832,59.25596392
474.96,83.0298167,3471.817603,58.50630861
474.97,81.96313871,3427.215416,57.75468233
474.98,81.96313871,3427.215416,57.75468233
474.99,80.8934796,3382.488576,57.00095544
475,79.8206498,3337.629156,56.24499434
475.01,78.74445416,3292.628997,55.48666153
475.02,77.63066066,3246.056717,54.70183568
475.03,76.50537303,3199.00382,53.90891059
475.04,75.37222102,3151.622082,53.11044392
475.05,75.37222102,3151.622082,53.11044392
475.06,74.23196081,3103.943119,52.30696851
475.07,73.08462818,3055.96843,51.49850958
475.08,71.92999583,3007.68851,50.68490696
475.09,71.92999583,3007.68851,50.68490696
475.1,70.76770903,2959.088526,49.86591069
475.11,69.59756247,2910.159893,49.0413761
475.12,68.41890014,2860.875181,48.21084094
475.13,68.41890014,2860.875181,48.21084094
475.14,67.23115043,2811.210488,47.37390243
475.15,66.03369724,2761.140053,46.53012644
475.16,64.82587477,2710.636035,45.67904382
475.17,64.82587477,2710.636035,45.67904382
475.18,63.60696171,2659.668275,44.82014629
475.19,62.60701605,2617.85644,44.11554243
475.2,62.60701605,2617.85644,44.11554243
475.21,61.63961597,2577.405471,43.43387157
475.22,60.72241447,2539.053509,42.78757272
475.23,60.72241447,2539.053509,42.78757272
475.24,59.8871294,2504.12681,42.19899566
475.25,59.20200818,2475.479079,41.71623037
475.26,59.20200818,2475.479079,41.71623037
475.27,58.74870729,2456.524707,41.39681545
475.28,58.30655822,2438.036639,41.08525858
475.29,58.30655822,2438.036639,41.08525858
475.3,57.8780937,2420.120778,40.78334442
475.31,57.8780937,2420.120778,40.78334442
475.32,57.46670072,2402.918748,40.49345959
475.33,57.07710761,2386.62826,40.21893586
475.34,57.07710761,2386.62826,40.21893586
475.35,56.71636451,2371.544109,39.96474107
475.36,56.33549674,2355.618464,39.69636558
475.37,56.33549674,2355.618464,39.69636558
475.38,55.97393226,2340.499968,39.44159201
475.39,55.97393226,2340.499968,39.44159201
475.4,55.63836217,2326.468405,39.20513518
475.41,55.34020526,2314.00124,38.99504125
475.42,55.34020526,2314.00124,38.99504125
475.43,55.10515139,2304.172672,38.82941239
475.44,54.94727318,2297.571136,38.71816474
475.45,54.94727318,2297.571136,38.71816474
475.46,54.7894343,2290.971244,38.60694482
475.47,54.7894343,2290.971244,38.60694482
475.48,54.63180179,2284.379982,38.49587031
475.49,54.47471374,2277.811485,38.38517945
475.5,54.47471374,2277.811485,38.38517945
475.51,54.4169048,2275.394256,38.34444483
475.52,54.4169048,2275.394256,38.34444483
475.53,54.35909586,2272.977027,38.30371022
475.54,54.40328653,2274.82482,38.33484882
475.55,54.40328653,2274.82482,38.33484882
475.56,54.48318935,2278.165885,38.39115172
475.57,54.48318935,2278.165885,38.39115172
475.58,54.58772408,2282.536912,38.4648113
475.59,54.71126424,2287.702633,38.5518629
475.6,54.71126424,2287.702633,38.5518629
475.61,54.85025191,2293.514278,38.64979947
475.62,54.85025191,2293.514278,38.64979947
475.63,55.0021851,2299.867229,38.756858
475.64,55.12254213,2304.89985,38.84166664
475.65,55.12254213,2304.89985,38.84166664
475.66,55.2290271,2309.352425,38.91670044
475.67,55.2290271,2309.352425,38.91670044
475.68,55.32133896,2313.212362,38.98174726
475.69,55.39911021,2316.464298,39.03654816
475.7,55.39911021,2316.464298,39.03654816
475.71,55.35211557,2314.499259,39.00343376
475.72,55.11105112,2304.419364,38.83356959
475.73,55.11105112,2304.419364,38.83356959
475.74,54.88360443,2294.908884,38.67330106
475.75,54.88360443,2294.908884,38.67330106
475.76,54.67865638,2286.339164,38.52888603
475.77,54.62069644,2283.915621,38.48804501
475.78,54.62069644,2283.915621,38.48804501
475.79,54.56273651,2281.492078,38.447204
475.8,54.56273651,2281.492078,38.447204
475.81,54.56742499,2281.688123,38.4505077
475.82,54.5914291,2282.691833,38.46742201
475.83,54.5914291,2282.691833,38.46742201
475.84,54.62840985,2284.238151,38.49348021
475.85,54.62840985,2284.238151,38.49348021
475.86,54.67518979,2286.194212,38.52644333
475.87,54.72978617,2288.477111,38.56491423
475.88,54.72978617,2288.477111,38.56491423
475.89,54.80576039,2291.653905,38.61844887
475.9,54.80576039,2291.653905,38.61844887
475.91,54.89841234,2295.528064,38.68373534
475.92,55.00449709,2299.963902,38.75848713
475.93,55.00449709,2299.963902,38.75848713
475.94,55.12177961,2304.867966,38.84112933
475.95,55.24860763,2310.171167,38.9304977
475.96,55.24860763,2310.171167,38.9304977
475.97,55.43986022,2318.168223,39.06526234
475.98,55.43986022,2318.168223,39.06526234
475.99,55.67477555,2327.990998,39.23079358
476,55.94179443,2339.156153,39.41894634
476.01,55.94179443,2339.156153,39.41894634
476.02,56.23368265,2351.361199,39.62462309
476.03,56.23368265,2351.361199,39.62462309
476.04,56.53083027,2363.786161,39.83400582
476.05,56.82588172,2376.123474,40.04191151
476.06,56.82588172,2376.123474,40.04191151
476.07,57.1188707,2388.374546,40.2483639
476.08,57.40983001,2400.540749,40.45338609
476.09,57.40983001,2400.540749,40.45338609
476.1,57.69879153,2412.623417,40.65700055
476.11,57.9857863,2424.623847,40.85922917
476.12,57.9857863,2424.623847,40.85922917
476.13,58.27084455,2436.543303,41.06009323
476.14,58.27084455,2436.543303,41.06009323
476.15,58.5539957,2448.383016,41.25961346
476.16,58.83526842,2460.144183,41.45781008
476.17,58.83526842,2460.144183,41.45781008
476.18,59.11469064,2471.827974,41.65470275
476.19,59.39228957,2483.435525,41.85031066
476.2,59.39228957,2483.435525,41.85031066
476.21,59.66809177,2494.967947,42.04465251
476.22,59.9421231,2506.426323,42.23774654
476.23,59.9421231,2506.426323,42.23774654
476.24,60.21440882,2517.811707,42.42961053
476.25,60.48497354,2529.125129,42.62026184
476.26,60.48497354,2529.125129,42.62026184
476.27,60.75384132,2540.367595,42.80971741
476.28,61.02103561,2551.540086,42.99799377
476.29,61.02103561,2551.540086,42.99799377
476.3,61.28657933,2562.643559,43.18510707
476.31,61.55049484,2573.67895,43.37107306
476.32,61.55049484,2573.67895,43.37107306
476.33,61.81280401,2584.647174,43.55590716
476.34,62.0735282,2595.549123,43.73962441
476.35,62.33268826,2606.385669,43.92223952
476.36,62.33268826,2606.385669,43.92223952
476.37,62.59030462,2617.157667,44.10376686
476.38,62.84639721,2627.86595,44.28422049
476.39,62.84639721,2627.86595,44.28422049
476.4,63.10098553,2638.511333,44.46361416
476.41,63.35408869,2649.094615,44.64196131
476.42,63.35408869,2649.094615,44.64196131
476.43,63.60572533,2659.616577,44.81927509
476.44,63.85591373,2670.077981,44.99556839
476.45,64.10467177,2680.479576,45.17085379
